AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,DPZ_Open,DPZ_High,DPZ_Low,DPZ_Close,DPZ_Volume,NFLX_Open,NFLX_High,NFLX_Low,NFLX_Close,NFLX_Volume,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Volume,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,AMZN_MA_50,AMZN_MA_200,AMZN_Daily_Return,AMZN_Volatility,DPZ_MA_50,DPZ_MA_200,DPZ_Daily_Return,DPZ_Volatility,NFLX_MA_50,NFLX_MA_200,NFLX_Daily_Return,NFLX_Volatility,TSLA_MA_50,TSLA_MA_200,TSLA_Daily_Return,TSLA_Volatility,GOOGL_MA_50,GOOGL_MA_200,GOOGL_Daily_Return,GOOGL_Volatility,AAPL_MA_50,AAPL_MA_200,AAPL_Daily_Return,AAPL_Volatility,MSFT_MA_50,MSFT_MA_200,MSFT_Daily_Return,MSFT_Volatility,Date
0.033556420732458105,0.0344423865045616,0.03477383852082633,0.03491090719434343,0.18538803694755304,0.042773590297329994,0.04301441887805223,0.043647304153663885,0.04396026705485659,0.07009914597035437,0.044171526453852514,0.04369777839700297,0.04452296019422648,0.04388365729463912,0.09287037747409642,0.015270035531175915,0.015212372510131182,0.01602655174534945,0.015398485214863923,0.11524894790953841,0.05323880138896868,0.053689476982024545,0.05509167626099497,0.05536492944617888,0.26722570404666524,0.02084044044231033,0.020052225255246872,0.02116004246032907,0.02091299534212325,0.2874052677565114,0.019754787218438118,0.020601805735622855,0.020227454140142584,0.02091232616494297,0.22997463359639228,0.025592391741755094,0.00655037991089151,0.5614958202848894,0.14598177148573888,0.041735423568759006,0.011000730545981718,0.35649292573117397,0.048807636938954166,0.03252017128875104,0.009512245727374212,0.4503819556947511,0.05388961115353555,0.021185411422206073,0.005666616206036042,0.5027422441112005,0.3941659859589226,0.03979588361683635,0.010501395551127113,0.4646343344210928,0.06952813825578197,0.014848770632130581,0.002651981951899335,0.551497561934122,0.11487849880039808,0.019467270314867204,0.0047883450476221695,0.5614141347657409,0.12020593584435965,2013-12-20
0.035179570144861345,0.03450592050307571,0.035566521396438566,0.035074155626051574,0.08262562633286771,0.04478391361257779,0.04445248983692794,0.045824243174425947,0.04524745015327887,0.02457053106900952,0.04451151200490187,0.044273479164662295,0.044882410680026325,0.04464325825340032,0.06032785817054804,0.015730246456707286,0.015471464844143822,0.016175880726005027,0.015441752009538191,0.08174238742714707,0.05595042092637979,0.05567385359452852,0.0574947900276649,0.0573804742279099,0.13134375435875761,0.023695252759469168,0.022454230171647313,0.023433578058600538,0.023569972579913917,0.33254438923505186,0.02090374043466777,0.020526635983729002,0.020909143720458018,0.020573711874428025,0.07445868426288216,0.026060133640005853,0.006737655107375395,0.5049029530317061,0.13732264361704666,0.04179270808742894,0.011218494553800085,0.37348528000425474,0.0407786667046932,0.03279432149240569,0.00972539531753723,0.47095352410979974,0.04509103938303302,0.021053555445672213,0.005783227706017004,0.46810892167908136,0.39444310040594277,0.04055788227868533,0.01073728242968891,0.46427318068627615,0.07129761203626075,0.015071390073438815,0.0027618998666325,0.6722506296855837,0.14947795398089234,0.019577893831893213,0.004886433202070509,0.49212301745170933,0.11804083895751877,2013-12-23
0.034913590823129774,0.03421548184011356,0.03491059274028463,0.03423068521366864,0.027267051780457005,0.04617701952809722,0.04506628810665121,0.04726956733185948,0.045564830368508974,0.0339844900363208,0.04483286786996571,0.04435506212079897,0.04501582721255929,0.04430445247212586,0.02329773023691841,0.016455045093174803,0.01666822037710397,0.01723289694050651,0.016538753227800136,0.15704991520464937,0.05693986673519684,0.0555979054099449,0.05791308622592638,0.05692670535861402,0.044220483500419926,0.023934353796961308,0.022600074120679894,0.023848021099124386,0.02326483955840812,0.10038837167906321,0.02073421846721394,0.021052683658768,0.021079568928091347,0.021439016492356494,0.029339230055043436,0.02650993430108156,0.006915529549188018,0.4657881845528118,0.14510945484397475,0.041838331331357004,0.011440274440973064,0.3530515536472361,0.03762016495614895,0.03298010269040828,0.00993444442093483,0.44661381072676715,0.04647591920087746,0.020947357948871134,0.005908592055484163,0.5837988613719232,0.40541961208158617,0.041296749287511855,0.010976493760162548,0.40662465094043626,0.0719042560132587,0.015278366909856803,0.00287717257237069,0.5007043297583951,0.15020899152496842,0.019694252005915645,0.004988939037572915,0.552397611437954,0.12280382454317207,2013-12-24
0.0347476431754934,0.034397003840500366,0.03501257264377153,0.03540745955292842,0.04839168647597077,0.046441497827879485,0.04666212897396467,0.04750149041962676,0.04701063891949947,0.019799744772749584,0.044421468522638556,0.043885573746658975,0.04475683626154473,0.04407858195127622,0.05845924736392404,0.01716436371176565,0.017083588603592454,0.017887311517162923,0.017109585021391066,0.11056950078183628,0.05680663802879933,0.056107887102076384,0.05799589126454023,0.057708968436616465,0.09747914897549853,0.02370792446724322,0.022300907882803783,0.023512168930116734,0.0227894119552515,0.12574504334497272,0.021638350176309794,0.02165391754948491,0.022083214843263407,0.022116227868031385,0.04330650242058492,0.027007967899017354,0.007099405684731844,0.5446853678179967,0.14642765405254943,0.042063759333848705,0.011667196095341226,0.3764206298910988,0.04295345000696246,0.03317004440986837,0.01013102172234183,0.4490652301876608,0.0475770820710697,0.0208406727729398,0.006038678921050349,0.5227716543481752,0.40502805762344185,0.04203473800067277,0.011222370623164613,0.43522741309180935,0.06560751567252979,0.015467580675744358,0.0029895562590789987,0.49105671228952424,0.15298797689432678,0.019823509889073797,0.005095121125477026,0.5425464968576686,0.125821211616503,2013-12-26
0.03539781003305204,0.03464887199973243,0.03488277682417834,0.033976739364619625,0.05351595762522058,0.04820494349943372,0.04664462247377715,0.04789407239566523,0.04616430435634601,0.012879159713360164,0.04426622528488345,0.043553084562766624,0.0431840543926851,0.0426197143478406,0.08304913563613167,0.017200954858196726,0.01674087628324431,0.01737637029334961,0.016498279578146834,0.08297712674342878,0.05763789728345041,0.056281510383852915,0.058592459161014535,0.0578398182033569,0.11794085295772308,0.023166553899452935,0.021661111802785515,0.023020452146755216,0.022308953413056276,0.1409621626111031,0.022354086463426133,0.021898133222545607,0.022083197439941735,0.021834051443271635,0.03066557795609788,0.027453143510514935,0.0072876195325521365,0.4431799813082417,0.15917395297407466,0.0422047407729807,0.01188753330528819,0.3291206867286749,0.045400572175457996,0.03332346952640354,0.01032180513093904,0.42170632468208663,0.060822090809803386,0.020718982663205373,0.006166253812941388,0.4013847055361718,0.4137980544630221,0.042725460772917126,0.011472211434237212,0.42012175072895513,0.06065129263656832,0.015639498755367312,0.003095772014967371,0.4905932388606492,0.14899803077822213,0.01994073175176197,0.005197468474304412,0.49517929216693485,0.1244980569970254,2013-12-27
0.034206596262030105,0.0333532285346664,0.03400201316145526,0.03290880884567431,0.07516427205811546,0.046847108211377914,0.045189026710979366,0.04707326532084935,0.045670598418665345,0.012918425444193578,0.04279296285458458,0.04213538340132814,0.04212140392899826,0.0425408149938698,0.07320582359178947,0.016612671900254554,0.016646288294667435,0.017369050758584016,0.01668250935427936,0.06656848257645631,0.05768507970814092,0.056311354896047425,0.058042221885061376,0.05659540760704368,0.08850564619416074,0.022362111311539243,0.02111813107394281,0.02211053873967367,0.02160657713594158,0.16026159110311455,0.021676004850639717,0.02144723585413967,0.02157192423881553,0.021834051443271635,0.037825784203196496,0.02787295764180857,0.007474709890432238,0.4565652635820831,0.16025422587962979,0.042336273027773874,0.01210636668388429,0.3362747938235155,0.046230477028037745,0.03345031516083519,0.010515794359131019,0.45225984691445,0.05328398483931082,0.020605095097583806,0.006297044036726367,0.4825631014110107,0.40250562522393285,0.04341712353035594,0.011720621532174152,0.3884472717036705,0.06723533856003322,0.015786582566520727,0.003189060020354087,0.4777620746002985,0.13896491354013848,0.020046762312620807,0.005300843166258368,0.5090161683700264,0.12302408809566193,2013-12-30
0.03310858061857654,0.03310589604508304,0.03431492011345817,0.034137730307683294,0.053931439069754346,0.046829415821961304,0.0454695608591482,0.04657359295194141,0.04519447865372554,0.024815941886718366,0.04246384669308886,0.04207535120290129,0.04284187248512772,0.04272336708832341,0.04925229293679829,0.016781556902153702,0.016425579065941838,0.017063073262507264,0.016401978965608487,0.0631783214818194,0.05656102985413965,0.056379185953698105,0.05765481024905823,0.05816137284398626,0.09925267312402253,0.021945953353703487,0.02126769637153772,0.022323435178374415,0.02242624152640328,0.1390144959957018,0.022015077111512175,0.021823019964370638,0.022177916088916297,0.022059811508969934,0.04285347171563101,0.028228020691244915,0.007675097804390421,0.5474438062028969,0.1538803768022689,0.04244177837880769,0.012320850176925857,0.3365981693688096,0.046676516736253185,0.03356952737279621,0.010710252208287606,0.45821160683070006,0.05186778552427626,0.020481416815338816,0.006425746544854213,0.43434198459830775,0.40539900669191486,0.04375971116803208,0.01198397870879303,0.4534602123061994,0.06896367617049992,0.015939598608419467,0.0032781746145948976,0.5649660435567792,0.13306888289942156,0.020156026710229223,0.005404861189781465,0.5201311305451843,0.11657864868771331,2013-12-31
0.03406792209640754,0.033226160537638195,0.03436591006520162,0.033951803196949036,0.06004680658148575,0.04594778942596109,0.04418943771505937,0.04552090074240059,0.04394267327563964,0.029331500932561108,0.04266721454691112,0.041833681014164105,0.04239766345825529,0.04189569431665416,0.0587571951500196,0.01642689759285828,0.016326876850885002,0.01675416585823679,0.016355921022442932,0.09501376891366081,0.05700786489309477,0.055938355103611684,0.057935541462667425,0.05710487423855695,0.14014961057879213,0.02213694843134735,0.020733493393303923,0.022072510055960684,0.02143128252731996,0.14708367878330936,0.021920874589032434,0.021484824336387653,0.021950656563326537,0.02158952033526286,0.09726979574242323,0.028591571496725324,0.00787642434255871,0.4912539798576417,0.15341515837104464,0.04252309466554083,0.012524193013687623,0.32043580316291054,0.04853488961614606,0.03359645071103062,0.010903506545523703,0.4352653200085583,0.05581061661677064,0.020397013982203626,0.006554158765296317,0.4585220614205469,0.39903469327435637,0.04410392817738852,0.012237977147230433,0.3928249964335204,0.07098840638629347,0.016036257862409975,0.0033620594424833006,0.4611829942367839,0.13687077490787794,0.02025402383382053,0.005505433118214234,0.4859363605570943,0.11453747174763546,2014-01-02
0.03395197727779873,0.03398630068498306,0.03487582726599031,0.033604893792532876,0.06318022914234458,0.04481914156401476,0.04348788977482532,0.04564574796124536,0.044013147276696724,0.03013644841464612,0.04223097976372745,0.04181674622077016,0.042727287923964505,0.04193901274305019,0.05083031269278588,0.016455045093174803,0.016287122990445674,0.017054287726501065,0.016280554023589217,0.07032890017289656,0.05694402317411561,0.05582711898574756,0.057468112840503724,0.055974598750389515,0.12649965108741595,0.02178026618429843,0.020314940234388956,0.020603705581466653,0.019899141341581578,0.25683664022778796,0.021638352299314968,0.021146654628173417,0.021003849298618288,0.02111925496958829,0.09935299091451685,0.028916342846476623,0.00807433760560608,0.4849082252884024,0.13156377745931713,0.04259725698899214,0.01272121319343053,0.3479370550847926,0.04720821388537243,0.03373598431533065,0.011095269813468762,0.4550520599936787,0.05566994234942632,0.020314561811927593,0.006680996808381839,0.4554337440873474,0.20169193518145523,0.04441109738416944,0.012482288591697505,0.39095230805633596,0.07591543309109858,0.01610328149814645,0.003438286786153086,0.42937859597521066,0.12588083278490012,0.020358340277947952,0.005601942766501181,0.48578235618694626,0.1152598715249897,2014-01-03
0.03339728928732185,0.032690657219917034,0.03306794302759271,0.032967754382502275,0.10474568532257697,0.044995522324395396,0.0437509915022016,0.045413827644266394,0.04422476704824656,0.06784136644743301,0.04211144135138249,0.04133032716362296,0.041225139569799535,0.0413929014808101,0.07544594953910053,0.016455045093174803,0.01604174016897898,0.016562379387365787,0.01592326106181898,0.08133907230911128,0.05666788195740176,0.05608890931484671,0.057680073441772825,0.05768949287459327,0.13555256539779215,0.019831056939284816,0.01944761892206727,0.019738108145707686,0.020271121709760073,0.2708481538589849,0.020979090232837512,0.020526648956869106,0.020075962880615264,0.01965199519877686,0.15103455136282246,0.029256209249047205,0.008273786813975267,0.4733980664832924,0.1352365303004115,0.042708354914023944,0.012920564897138942,0.35089868569354304,0.04540687922342744,0.03383683497717255,0.01128440237656015,0.44148390232283763,0.05042055293398634,0.020248915146046268,0.006804909795281137,0.4256935845833438,0.18712389386539952,0.04468037169752932,0.01273987225623116,0.45707833733004866,0.08002082961826543,0.016164442189386424,0.0035163233904891844,0.539734008239799,0.12757840924642436,0.020464019248730474,0.005692422120414514,0.43603411021681554,0.11461125139233966,2014-01-06
0.0332131564276718,0.033024210712116066,0.0344284914556022,0.03396540867448835,0.05044745404007015,0.04575378424720132,0.04475060069437235,0.046609332760920386,0.04522979552225312,0.037155197801119075,0.039714475645527374,0.038802788697642435,0.03867289819379588,0.03828797085397798,0.1840424000193377,0.016120089638081356,0.01604174016897898,0.016563843294318904,0.01625263854561701,0.07593398855510705,0.0583317581074861,0.05891424770221913,0.05974628792774346,0.060687759379015466,0.2046670661708688,0.020700043417073904,0.019342049837612132,0.020285603418017092,0.019780593561470675,0.20448725693903186,0.019999638929479056,0.01977514289238061,0.020265314816713925,0.020178689827529128,0.11870109092114861,0.02959073905595072,0.008473292960446785,0.538216527304641,0.13914940495556793,0.04280180680923057,0.013122292567149862,0.36751478784034564,0.04503996413533479,0.0338653056220872,0.011452894173409119,0.38188381986205633,0.1039548940788593,0.020159673192245556,0.006930776535490648,0.49866485423963813,0.18823869503557789,0.045035528156643925,0.013016383834031559,0.48622193382364154,0.09360416531413485,0.01619560312653387,0.0035842672394673647,0.4890039427099008,0.12679920763639752,0.02058257297293612,0.005784402357301738,0.5357797439487828,0.10268472851849558,2014-01-07
0.0339929005088395,0.034052102518321505,0.034834103391830906,0.03484742073208117,0.06778082055421328,0.04589480964250349,0.04511882856116589,0.04671635121084822,0.04542369981096843,0.07292627859036026,0.03799748104177096,0.03850878095446711,0.03858656787679103,0.03851848056926237,0.09909049730480743,0.016293196463037778,0.01649412270662533,0.017077710237750968,0.01652060876607711,0.09459723034913203,0.06124598928555901,0.05994916260255427,0.06144895820061648,0.061017650029224546,0.17730538266553103,0.020003084676796026,0.019291766646545486,0.020383183076294886,0.02021186327573854,0.16367000768006681,0.0193780824998279,0.019117594882566855,0.019072355039585334,0.01895599987677525,0.21887724650175738,0.02978656759088842,0.008680791871021776,0.5332310296697034,0.14149601189030392,0.04289489276655828,0.013326034191245312,0.3504865503994674,0.04311961996294246,0.03390986836665717,0.011623516073308159,0.4597288560532904,0.10358607866912825,0.02009072540873042,0.007057770871973578,0.49162657496984186,0.18162724107332262,0.04543055381413989,0.01329545391208578,0.4245665950645661,0.08982168964476586,0.0162526963574703,0.0036536051349030513,0.5432763044980423,0.12432907887733091,0.02059461175603112,0.0058704842640345395,0.4473639177184303,0.10568601343255518,2014-01-08
0.03518411427986142,0.034934774993045876,0.03539037750557103,0.03464108972972884,0.05854068634505084,0.04677652874683716,0.04583785400715509,0.04694831982003847,0.04630532081674507,0.04594090507509571,0.038779911271332485,0.038200921207957414,0.03834798067307848,0.03790894495069401,0.08335811852541596,0.016806889853765376,0.01645711035649057,0.01679808516111785,0.015997230489897374,0.0816845348487403,0.06089074086969852,0.05952869511596816,0.06036392317997345,0.059487906992476164,0.16336424756768078,0.02101372622085386,0.019455172792856912,0.01995989638644488,0.019336703995513044,0.178012624635882,0.019152065842265552,0.018685489997206928,0.01873150947547636,0.018523358321157896,0.12165843225678094,0.03000435246053683,0.008880895338604963,0.4905162945688631,0.13956252146243475,0.043002349405943274,0.01353435883951834,0.3647491057236535,0.03858359310020591,0.033989125414384536,0.011779482828388303,0.4391142855782977,0.10450996453300693,0.020033218927486555,0.00718021016126184,0.4088173227654078,0.18231819776171787,0.04579175968767511,0.013562934943041116,0.38258088872743756,0.09655069132674465,0.016279685479349715,0.003719385630571004,0.4663898083882773,0.12237159806719614,0.020603783671065405,0.005954151955223669,0.4868043620194304,0.10015397421689631,2014-01-09
0.03491586289062982,0.03422455317941094,0.03431492011345817,0.03388150967122624,0.08349121267564641,0.04737613324415996,0.047188273289085966,0.04819741153000279,0.04794517057302064,0.050574261313438694,0.03820550838981835,0.037378934287245036,0.037646348279721256,0.03714933986086029,0.07931559239061323,0.016238308736757155,0.015836113168974715,0.016124637699783402,0.0157446155791987,0.1158026797314318,0.060285689769680254,0.05883151400746216,0.05989928882915031,0.05947954966317884,0.1685701144713084,0.02013209192179935,0.01869344726927258,0.019422544654175714,0.018885240972938172,0.1959779014963436,0.019189714417166985,0.01913637117309576,0.01939425318616149,0.019482694505527517,0.13837248822866235,0.03018203637632476,0.009069137614786976,0.46890616560005527,0.14314608344785162,0.04311744412241875,0.01375258136553853,0.3802389493141326,0.0381715040249455,0.03400576768384929,0.011930614205747148,0.4352183967793577,0.09737187795768854,0.019962883233207232,0.007300293794228439,0.43635905836559663,0.18442786942335082,0.04608620332880613,0.013838579636812537,0.4169153231256218,0.09600831910005797,0.016333184252052393,0.0037893210738285804,0.4909303666199858,0.12285834224363201,0.020635492067971432,0.006041015590340412,0.5585872867224093,0.10596707113325665,2014-01-10
0.033881508497244105,0.033321461535409345,0.03307490142745782,0.0323668991290371,0.0906496117304261,0.04880449631021683,0.048258037437076615,0.04898252656173968,0.04748672065205878,0.05060371061156376,0.03712811642306787,0.03892285720488288,0.037740529093582456,0.03787181487092599,0.13711378452542225,0.015861133037822932,0.01557565007980979,0.01547608084522695,0.014854173324999559,0.09712456156010221,0.058535762194025856,0.05989355135687342,0.05918622671289335,0.058477352378464464,0.19287004235705502,0.01887735019434418,0.018907147847884442,0.019266683830448716,0.01923708985694529,0.24711583615032007,0.019359237309291406,0.018892133377912068,0.017652121208738547,0.017488740105963824,0.16056021619470784,0.03033400284498247,0.009246187200088962,0.4389412798717399,0.14748058796764463,0.043241176113845536,0.013965295612818035,0.33713602308879204,0.035542773647355835,0.03406996420031391,0.012087741855329154,0.47223412261951947,0.10180957986571551,0.01988830862634688,0.007413556003961229,0.36703319472604284,0.20162454726051465,0.04637632174184238,0.014115293272711882,0.39426596224499294,0.09562753555918785,0.016371732601407285,0.003868672762945724,0.5388594506334908,0.12395657067409033,0.020623712327014897,0.006114287174904615,0.4074419092641124,0.12551676925860886,2014-01-13
0.03255162056059962,0.033060513381021804,0.03373315544468486,0.03385430736552939,0.06880221243869214,0.04845180898604215,0.04704795794423165,0.04896467136747917,0.04757487971004601,0.024717777559634828,0.03872867756214358,0.037834566547663914,0.03796655466404436,0.038049723639872336,0.09771846614167602,0.015118037821505862,0.017631931845991076,0.015307718979893338,0.017914889260487316,0.44904840773174914,0.06012886429211779,0.060448312180147165,0.060719040912210906,0.06215487574532799,0.19849061391232756,0.01992848380346901,0.01943885571679964,0.02025266907297689,0.020581370678490987,0.21516631299127717,0.01698594399455442,0.01862910102444003,0.017273386668938157,0.018993602180138708,0.14282611579017174,0.030504317314764745,0.00943950678709922,0.5580895585996414,0.15872288419438485,0.04339731536822741,0.014184868074823886,0.3482560093340158,0.0354897041094715,0.034123191935747144,0.012253389945551474,0.4584689116329933,0.08836687036303512,0.019893297731956187,0.007544558338788157,0.8095689516740879,0.37163010992633944,0.046748748628627365,0.014408350862948172,0.5014529058195515,0.11262527845800435,0.016445969497428437,0.003966924131944008,0.5978758556536089,0.1382040975274559,0.020649346448223214,0.006195956153023388,0.5879985301824034,0.1428808502014426,2014-01-14
0.0340997483854348,0.033214812707658366,0.03402055415830041,0.03347565472998212,0.08343927749507968,0.048540000094614094,0.04781961394501284,0.04846506792744365,0.04794517057302064,0.04949445371551978,0.0377289092869994,0.03736815685319675,0.035847536648997244,0.03687706087137314,0.20645101622790746,0.019051653507325232,0.019034316339978593,0.019030706619048376,0.018314053442686176,0.33100600675056946,0.06221601446602852,0.0609908633387896,0.0629228232691255,0.06204630508347453,0.15151428273450804,0.021863750031202236,0.02113196360550325,0.022026901590275164,0.021964716625751196,0.2562601309096292,0.01918969398978481,0.02033875290245911,0.019583592599206265,0.020837052736796022,0.1560452450427747,0.030691708890681624,0.009628019322601655,0.4836437984073721,0.15866116395621388,0.04356779384541909,0.014414583444279816,0.3540078912638672,0.03557158611316745,0.03412700869289116,0.012417078345518133,0.42505417137504986,0.09272453960290605,0.019900650213913955,0.007678295949809857,0.5023604749179824,0.3725075654392154,0.04712982621163904,0.014690778972585472,0.41467285206618437,0.10629849602129332,0.01655805285778246,0.004073084473184857,0.59859530051059,0.1471868483789968,0.02070965086869863,0.006285960022909404,0.603605997394364,0.15951250335496236,2014-01-15
0.03290398180739943,0.03321027703800967,0.03329741107295388,0.033459783114416546,0.08010244214366785,0.048557595532194076,0.04764421535060938,0.04917878445389423,0.04771592659634946,0.03308137822715225,0.036705851831644584,0.03664468357162824,0.036310581838641914,0.037078178005710755,0.10505313139444819,0.018214264869591615,0.019098745754182127,0.019074625921929433,0.01926869410871454,0.19040440605237147,0.06167619363580902,0.06138828110664933,0.06351378280435714,0.06310420013040632,0.1280172936423718,0.022038286754986494,0.020710869207456156,0.0220294151483668,0.021572519765214807,0.14332273454896946,0.020677707159529872,0.020733298935459582,0.02045467579447212,0.021081605351498556,0.12788563565223157,0.03088006619168543,0.009822533551835266,0.4979231630566755,0.15231288677109983,0.04372544754471544,0.014647554536299762,0.3417961393655219,0.03546971945220198,0.03410665286903036,0.012589553456116356,0.4591419452491357,0.09389621749678537,0.01988478245080459,0.007823287204493278,0.5550244651048233,0.38037213490648447,0.047537640324499156,0.014985359958428368,0.4408278751615118,0.10371966297411792,0.01664293736490921,0.004175121686497391,0.4953284537328139,0.1472510315794695,0.02075880386123235,0.006379794119454288,0.5212299511921472,0.15907886650375166,2014-01-16
0.033035831098508515,0.03416328701572118,0.03428247115855987,0.03432364876903577,0.16250193404448465,0.04866339159590566,0.047749415733406506,0.04962485507695594,0.04872094746387992,0.054167075684696184,0.03727404481783022,0.036790918800894384,0.0372869019853239,0.0368244599250351,0.08025725452938438,0.019296537364059403,0.01916728939486562,0.01988715292096014,0.019134708998484497,0.14489591494679216,0.06275167542473233,0.061754502069025344,0.06298038391654158,0.062312172621745265,0.21778761546865574,0.02160567862734404,0.020110024639916887,0.020536505745593278,0.01986001439173142,0.2806760796002999,0.020941414087751832,0.02041391688874139,0.020151698563213347,0.020122256263112676,0.16207556867166256,0.03108702528504821,0.010022395188459765,0.532708894109202,0.15493052646197952,0.04387035340272169,0.014870037879554515,0.3669280547401262,0.03770010359589533,0.034067247874606105,0.012763530286805276,0.44766093085989145,0.07999302507954315,0.01985927406333934,0.0079661907195635,0.45099578043701194,0.37773155196393593,0.047942006304744725,0.015284519316538708,0.399462194933016,0.10521739179561015,0.016693688946357185,0.004269810356447509,0.419170743716406,0.1625239214896543,0.02075943908080973,0.006467863914255106,0.46127189064113333,0.1614256258344131,2014-01-17
0.03502271076722512,0.035141260488216704,0.03612279551017869,0.036010589593801635,0.10264663844133867,0.05009178858734989,0.04867891305615009,0.05071334194361979,0.049355738320244535,0.04625503092176303,0.037298884399144236,0.03642918010491676,0.036032754724855114,0.03661870359626273,0.1265164070965172,0.019444313250672182,0.019727967472611685,0.020305859629577004,0.020065626898866623,0.1536316542862149,0.06331786082297121,0.062211598137592375,0.06397698598647182,0.0641453698588847,0.15413486319277483,0.02027885163896717,0.01985867255160119,0.020602444270768613,0.020919324588010532,0.2123597253984839,0.020922595520669975,0.020395146289167457,0.01998129246652429,0.019727242818891294,0.10114563299953577,0.03134557185762288,0.010237957961168845,0.564618283798229,0.14940512617398788,0.04403187626345759,0.015103417170766659,0.35928406982161376,0.03714512010522769,0.03404345358125395,0.012938252659249708,0.44884372188692656,0.07837431601196235,0.01995500566979155,0.008117255393131656,0.5496543645649052,0.3752269709491868,0.048383797185814134,0.015604878855309146,0.45814490684176035,0.10294258907971057,0.01677188639417017,0.004374543153064431,0.5803215465477696,0.16808885310541752,0.020690064870337914,0.006552702145830119,0.48908180090904085,0.16211362133272786,2014-01-21
0.036159368902206064,0.035200258817082115,0.03621550933608156,0.03544146892208581,0.05670131536664614,0.050109464517396174,0.05078342447096844,0.05133790272321598,0.05178902720488124,0.04978894669677039,0.036875069406617576,0.03673242388711058,0.037147202540464365,0.03739532044271469,0.24801657157210286,0.020368958938060226,0.020143335699100172,0.020884146856096252,0.020328012825814472,0.10880251774421226,0.06410610077919394,0.06273923263192345,0.06503817732419169,0.06432911384497877,0.11809085251257337,0.021533608112214442,0.020766179120906683,0.02153898190487606,0.021227007855111918,0.248153942456329,0.019867789616660532,0.0194557569617171,0.01939425391129039,0.0192757743035597,0.061094071224882286,0.03165550233355287,0.0104450159337479,0.47666889095767223,0.1517927597304995,0.044291883520991865,0.015345367956342476,0.3953799945296553,0.029907847030203535,0.03406707590063196,0.013120025676202664,0.4738004332712779,0.08533023177458612,0.02010051617901572,0.008269905387621911,0.48675566979115076,0.3509489222037053,0.04887611395134607,0.01593325052943456,0.42117263260526944,0.10299008829645881,0.016880278687085956,0.004478874307385319,0.5356730856487385,0.16487078191261495,0.020638204597381575,0.00663615115277022,0.4861005204878938,0.16119891058786942,2014-01-22
0.03456804577883007,0.034771404327111934,0.0352397153280596,0.03438260295524553,0.09846152847400375,0.052401875348071614,0.05076584995632742,0.052586914115167194,0.05083684852681042,0.05741631491116128,0.04586368562175241,0.04615142855083553,0.04501739898849156,0.04590255787469158,0.4736476481042219,0.020287330985815498,0.020425732831724736,0.020687966570078403,0.020738341601978467,0.12276647724079567,0.06318882495845153,0.06200679497687865,0.06440792541687355,0.0636442818763863,0.15141722419901668,0.021410913082748853,0.020666882497454478,0.02115878585120423,0.021815905931239096,0.2643293136972368,0.01954760175717659,0.019098809280709103,0.0189587335457031,0.019520331219600978,0.152486487830758,0.03190739081232903,0.010642317634376439,0.457586396978117,0.14356338837773475,0.04449757809923638,0.015586421677019374,0.3276728002794266,0.035377854041114945,0.03425213504666842,0.013353656270613343,0.6671053141464643,0.35181712860723796,0.020263882570197945,0.00842732256031218,0.4995684010575151,0.3508473018278123,0.04932768418297935,0.01625512502055451,0.4019653668020402,0.10025034676925376,0.016979226770598974,0.004586268805481908,0.5518685317843672,0.1649083189603,0.020580388565340453,0.006710486443828059,0.5215123105545356,0.15515519085414478,2014-01-23
0.03392243172828487,0.033416762533180495,0.03280140183021832,0.03160052065645574,0.16048078993409642,0.05099118979738515,0.04952075568807966,0.04987474230084918,0.04789230556413271,0.05273387650927652,0.04528617779257402,0.045392552508222835,0.04594191759184864,0.04549413525938833,0.1803603539220333,0.020374588035469925,0.020165269742559812,0.020704073735137687,0.019775325493946568,0.11940937476239119,0.061941251074159334,0.06079419762925457,0.0600045792325203,0.05859566615125894,0.32289318590257493,0.021924431958399368,0.020556249698362755,0.021151160077682266,0.020540984061876932,0.2824952002190847,0.022109215261057948,0.02176661409103528,0.020871270011239826,0.02093112301528595,0.2869512235559387,0.0320762311990284,0.010817006363593396,0.3896635184857316,0.18746825024976876,0.044632261331818995,0.0157983152561445,0.2879375757933612,0.060153856114650975,0.034417766734488764,0.013587979152781302,0.4452728021017694,0.35148076682932566,0.02037604458453072,0.008575517983360627,0.37971774273240355,0.36684297560028356,0.049682621488242415,0.016535928802214273,0.30501657006517907,0.1428745940432002,0.01705428386599829,0.00467906380993692,0.44462433348266883,0.13038867068676377,0.02056037021616563,0.006785811394523195,0.5808435989154264,0.16607464288726398,2014-01-24
